MATERIAL_CODE,MATERIAL_CODE_DESC,MAT_GRP,MAT_GRP_DESC,UOM,ds,y,receipt_qty,inv_qty,unit_cost,n_locations,is_synthetic
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2023-11-30,7.7099,8.0088,0.2989,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2023-12-31,9.629,7.1201,0.0,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2024-01-31,9.3657,6.9764,0.0,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2024-02-29,9.0831,10.0214,0.9383,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2024-03-31,9.3551,9.39,0.9732,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2024-04-30,12.6105,9.8345,0.0,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2024-05-31,6.8668,7.5245,0.6577,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2024-06-30,10.3626,16.5353,6.8304,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2024-07-31,11.0825,8.8791,4.627,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2024-08-31,9.0484,10.4104,5.989,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2024-09-30,6.4948,10.7924,10.2866,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2024-10-31,6.3755,11.5305,15.4416,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2024-11-30,7.3221,5.3495,13.469,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2024-12-31,7.0376,6.9516,13.383,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2025-01-31,10.2595,8.2738,11.3973,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2025-02-28,8.7589,7.2677,9.9061,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2025-03-31,11.3275,12.0563,10.6349,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2025-04-30,11.0531,11.9133,11.4951,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2025-05-31,8.3218,13.1907,16.364,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2025-06-30,8.7764,12.7313,20.3189,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2025-07-31,5.9733,9.9491,24.2947,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2025-08-31,7.0556,12.139,29.3781,129251.4183,3,1
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2025-09-30,8.7,20.8,13.5,129251.4183,3,0
71510000200074,BRICK MARK AMC-9/8,715,REFRACTORIES,1HS,2025-10-31,8.7,20.8,25.6,129251.4183,3,0
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2023-11-30,4.6057,5.4426,0.8369,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2023-12-31,4.8869,3.8874,0.0,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2024-01-31,7.1448,5.0516,0.0,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2024-02-29,7.3524,6.3422,0.0,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2024-03-31,6.9751,8.2028,1.2277,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2024-04-30,5.8554,6.7076,2.0799,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2024-05-31,4.9622,9.1568,6.2745,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2024-06-30,4.6228,7.8267,9.4784,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2024-07-31,5.034,4.1637,8.6081,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2024-08-31,4.759,5.2343,9.0834,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2024-09-30,4.7108,4.6495,9.0221,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2024-10-31,4.2553,6.3378,11.1046,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2024-11-30,5.0865,4.4501,10.4682,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2024-12-31,4.7194,4.7307,10.4795,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2025-01-31,6.4012,6.0872,10.1655,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2025-02-28,7.6667,6.5593,9.0581,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2025-03-31,6.7049,6.0589,8.4121,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2025-04-30,5.449,7.8916,10.8547,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2025-05-31,6.3872,7.8124,12.2799,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2025-06-30,4.3875,7.1142,15.0066,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2025-07-31,5.589,5.6691,15.0867,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2025-08-31,4.4273,4.3694,15.0288,129250.3738,3,1
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2025-09-30,5.85,20.6,10.86,129250.3738,3,0
71510000200075,BRICK MARK AMC-9/40,715,REFRACTORIES,1HS,2025-10-31,5.85,20.6,25.61,129250.3738,3,0
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2023-11-30,1.6411,1.5131,0.0,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2023-12-31,2.1054,1.7533,0.0,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2024-01-31,2.2646,2.1882,0.0,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2024-02-29,2.6008,2.9423,0.3415,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2024-03-31,2.2847,2.8932,0.95,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2024-04-30,2.3697,3.0946,1.6749,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2024-05-31,1.9892,2.5286,2.2143,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2024-06-30,1.9969,3.191,3.4084,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2024-07-31,2.4558,2.3205,3.2731,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2024-08-31,1.7207,2.4377,3.9901,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2024-09-30,1.7659,3.1216,5.3458,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2024-10-31,2.8313,1.591,4.1055,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2024-11-30,1.6237,1.5927,4.0745,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2024-12-31,1.896,2.7745,4.953,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2025-01-31,2.5553,1.3867,3.7844,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2025-02-28,2.5491,2.2606,3.4959,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2025-03-31,2.1993,2.3613,3.6579,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2025-04-30,2.3876,3.1623,4.4326,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2025-05-31,2.5762,2.7248,4.5812,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2025-06-30,2.4192,2.9336,5.0956,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2025-07-31,1.9855,2.5018,5.6119,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2025-08-31,1.6826,2.5592,6.4885,33325.0,2,1
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2025-09-30,2.1,2.1,2.1,33325.0,2,0
71510100040009,SILICA BRICK MARK  1231/D9,715,REFRACTORIES,1HS,2025-10-31,2.1,2.1,0.0,33325.0,2,0
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2023-11-30,0.6084,0.5622,0.0,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2023-12-31,0.6121,0.8449,0.2328,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2024-01-31,0.4307,0.7243,0.5264,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2024-02-29,0.4497,0.4061,0.4828,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2024-03-31,0.6383,0.6147,0.4592,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2024-04-30,0.5471,0.694,0.6061,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2024-05-31,0.6085,0.5484,0.546,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2024-06-30,1.103,0.7988,0.2418,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2024-07-31,0.7444,1.0076,0.505,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2024-08-31,0.8269,1.0015,0.6796,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2024-09-30,0.7702,0.7095,0.6189,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2024-10-31,0.6042,0.869,0.8837,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2024-11-30,0.6431,0.5331,0.7737,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2024-12-31,0.5914,0.6226,0.8049,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2025-01-31,0.7214,0.6697,0.7532,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2025-02-28,0.512,0.844,1.0852,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2025-03-31,0.7181,0.6769,1.044,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2025-04-30,1.0141,0.6327,0.6626,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2025-05-31,0.6852,0.9986,0.976,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2025-06-30,0.856,0.8524,0.9724,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2025-07-31,1.0026,1.0725,1.0423,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2025-08-31,0.6868,1.1566,1.5121,29700.0,2,1
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2025-09-30,0.6,0.6,0.6,29700.0,2,0
71510100040010,SILICA BRICK MARK  1231/D16,715,REFRACTORIES,1HS,2025-10-31,0.6,0.6,0.0,29700.0,2,0
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2023-11-30,5.051,4.5464,4.9498,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2023-12-31,5.9691,5.3172,4.2979,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2024-01-31,5.6366,5.4696,4.1309,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2024-02-29,4.9093,5.94,5.1616,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2024-03-31,5.8726,4.897,4.186,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2024-04-30,6.6603,6.0327,3.5584,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2024-05-31,6.7816,7.6427,4.4195,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2024-06-30,6.6306,5.4477,3.2366,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2024-07-31,8.678,9.2164,3.775,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2024-08-31,6.4102,9.5556,6.9204,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2024-09-30,4.6559,5.3897,7.6542,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2024-10-31,5.2941,5.3952,7.7553,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2024-11-30,4.6571,5.8216,8.9198,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2024-12-31,5.1759,4.809,8.5529,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2025-01-31,4.3243,4.6352,8.8638,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2025-02-28,5.5986,5.3616,8.6268,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2025-03-31,6.588,4.7625,6.8013,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2025-04-30,7.0454,7.2302,6.9861,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2025-05-31,6.022,5.6954,6.6595,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2025-06-30,6.7997,7.8113,7.6711,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2025-07-31,6.8305,6.8019,7.6425,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2025-08-31,7.9001,6.4576,6.2,3887.5,2,1
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2025-09-30,6.2,6.2,6.2,3887.5,2,0
71510100040018,"BRICK,SILICA,MARK NO.:20625",715,REFRACTORIES,1HS,2025-10-31,6.2,6.2,0.0,3887.5,2,0
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2023-11-30,5.8197,7.8264,2.0067,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2023-12-31,5.3216,7.181,3.8661,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2024-01-31,7.0259,5.7897,2.6299,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2024-02-29,8.5257,5.6818,0.0,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2024-03-31,6.715,6.665,0.0,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2024-04-30,7.2941,11.8912,4.5971,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2024-05-31,11.134,9.1174,2.5805,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2024-06-30,11.6236,7.7173,0.0,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2024-07-31,9.4352,9.8896,0.4544,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2024-08-31,8.1957,11.7636,4.0223,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2024-09-30,8.7348,8.1137,3.4012,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2024-10-31,6.7433,11.4009,8.0588,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2024-11-30,5.978,11.7015,13.7823,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2024-12-31,4.9697,7.3632,16.1758,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2025-01-31,6.2788,6.5214,16.4184,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2025-02-28,6.1309,5.9082,16.1957,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2025-03-31,5.1725,5.6962,16.7194,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2025-04-30,8.5242,5.7948,13.99,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2025-05-31,7.2949,5.6355,12.3306,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2025-06-30,12.2579,11.5517,11.6244,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2025-07-31,8.6162,6.6172,9.6254,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2025-08-31,7.7163,12.9479,14.857,28378.7496,2,1
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2025-09-30,7.03,7.03,7.03,28378.7496,2,0
71510100040025,"BRICK, SILICA, MARK NO.23320",715,REFRACTORIES,1HS,2025-10-31,7.03,7.03,0.0,28378.7496,2,0
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2023-11-30,4.3936,4.3525,0.0,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2023-12-31,5.6539,4.8588,0.0,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2024-01-31,6.2773,7.469,1.1917,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2024-02-29,5.3667,5.7607,1.5857,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2024-03-31,7.0071,4.7851,0.0,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2024-04-30,5.6762,7.3792,1.703,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2024-05-31,8.2181,7.8853,1.3702,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2024-06-30,5.9,9.9429,5.4131,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2024-07-31,5.1098,7.0344,7.3377,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2024-08-31,6.0183,6.4902,7.8096,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2024-09-30,6.9172,8.1458,9.0382,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2024-10-31,7.0041,8.9993,11.0334,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2024-11-30,5.891,6.9756,12.118,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2024-12-31,5.9652,6.5895,12.7423,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2025-01-31,4.5304,5.6873,13.8992,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2025-02-28,6.2672,5.3251,12.9571,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2025-03-31,7.3958,5.0503,10.6116,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2025-04-30,7.1882,8.7592,12.1826,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2025-05-31,6.9045,9.5258,14.8039,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2025-06-30,8.1735,6.7467,13.3771,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2025-07-31,8.9823,10.9592,15.354,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2025-08-31,6.5088,8.8078,17.653,33043.7496,2,1
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2025-09-30,6.43,6.43,6.43,33043.7496,2,0
71510100040026,"BRICK, SILICA, MARK NO.23321",715,REFRACTORIES,1HS,2025-10-31,6.43,6.43,0.0,33043.7496,2,0
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2023-11-30,7.9406,8.8716,0.931,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2023-12-31,12.0853,10.4017,0.0,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2024-01-31,8.2146,11.7136,3.499,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2024-02-29,12.007,8.2666,0.0,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2024-03-31,15.6609,12.9669,0.0,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2024-04-30,13.9534,15.3174,1.364,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2024-05-31,12.2062,11.1897,0.3475,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2024-06-30,9.5952,12.0919,2.8442,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2024-07-31,9.4558,9.1176,2.506,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2024-08-31,9.0761,9.2442,2.6741,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2024-09-30,9.2082,9.2403,2.7062,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2024-10-31,8.1961,7.6555,2.1656,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2024-11-30,8.058,10.5902,4.6978,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2024-12-31,10.4464,9.807,4.0584,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2025-01-31,11.6194,13.5557,5.9947,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2025-02-28,13.9584,13.6525,5.6888,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2025-03-31,13.6993,13.4577,5.4472,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2025-04-30,15.5032,17.5923,7.5363,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2025-05-31,15.0094,19.5457,12.0726,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2025-06-30,14.6822,18.883,16.2734,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2025-07-31,10.6626,13.4742,19.085,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2025-08-31,8.3625,11.086,21.8085,30711.25,2,1
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2025-09-30,10.96,10.96,10.96,30711.25,2,0
71510100040027,"BRICK,SILICA,MARK NO.:23793",715,REFRACTORIES,1HS,2025-10-31,10.96,10.96,0.0,30711.25,2,0
71510100040028,"BRICK,SILICA,MARK NO.:24054",715,REFRACTORIES,1HS,2023-11-30,10.3699,13.5409,3.171,33432.5,2,1
71510100040028,"BRICK,SILICA,MARK NO.:24054",715,REFRACTORIES,1HS,2023-12-31,16.3702,11.2552,0.0,33432.5,2,1
71510100040028,"BRICK,SILICA,MARK NO.:24054",715,REFRACTORIES,1HS,2024-01-31,16.0772,16.5659,0.4887,33432.5,2,1
71510100040028,"BRICK,SILICA,MARK NO.:24054",715,REFRACTORIES,1HS,2024-02-29,17.7387,13.9513,0.0,33432.5,2,1
71510100040028,"BRICK,SILICA,MARK NO.:24054",715,REFRACTORIES,1HS,2024-03-31,16.363,21.7447,5.3817,33432.5,2,1
